,country,year,Generation X,Silent,G.I. Generation,Boomers,Millenials,Generation Z
0,Mauritius,2004,0.28865979381443296,0.1134020618556701,0.0,0.4329896907216495,0.16494845360824742,0.0
0,Mauritius,2005,0.22549019607843138,0.17647058823529413,0.0,0.45098039215686275,0.14705882352941177,0.0
0,Mauritius,2006,0.2033898305084746,0.1864406779661017,0.0,0.3813559322033898,0.2288135593220339,0.0
0,Mauritius,2007,0.29133858267716534,0.11811023622047244,0.0,0.3700787401574803,0.2125984251968504,0.007874015748031496
0,Mauritius,2008,0.2857142857142857,0.23809523809523808,0.0,0.30952380952380953,0.15476190476190477,0.011904761904761904
0,Mauritius,2009,0.21739130434782608,0.12173913043478261,0.0,0.4260869565217391,0.2,0.034782608695652174
0,Mauritius,2010,0.6428571428571429,0.1836734693877551,0.0,0.0,0.17346938775510204,0.0
0,Mexico,1991,0.3200190204469805,0.1274369947693771,0.03851640513552068,0.48359486447931527,0.030432715168806468,0.0
0,Mexico,1992,0.30397854269110414,0.12337952615109522,0.04604380867232901,0.4988824318283415,0.027715690657130084,0.0
0,Mexico,1993,0.3023057216054654,0.12254483347566182,0.04312553373185312,0.5042698548249359,0.02775405636208369,0.0
0,Mexico,1994,0.31452859350850076,0.12635239567233386,0.04327666151468315,0.48802163833075735,0.027820710973724884,0.0
0,Mexico,1995,0.583941605839416,0.1153979840111227,0.0413625304136253,0.23253388946819603,0.0267639902676399,0.0
0,Mexico,1996,0.5704787234042553,0.11369680851063829,0.03956117021276596,0.24634308510638298,0.02992021276595745,0.0
0,Mexico,1997,0.6044776119402985,0.09402985074626866,0.03373134328358209,0.2346268656716418,0.03313432835820895,0.0
0,Mexico,1998,0.5960144927536232,0.09571256038647342,0.03834541062801932,0.23278985507246377,0.03713768115942029,0.0
0,Mexico,1999,0.5942290351668169,0.1055004508566276,0.035467388037270814,0.23504658851818455,0.029756537421100092,0.0
0,Mexico,2000,0.5784143518518519,0.10300925925925926,0.033854166666666664,0.2505787037037037,0.03414351851851852,0.0
0,Mexico,2001,0.25877659574468087,0.14973404255319148,0.0,0.2428191489361702,0.34867021276595744,0.0
0,Mexico,2002,0.25378985886042865,0.138003136434919,0.0,0.2566649242028228,0.3515420805018296,0.0
0,Mexico,2003,0.2545454545454545,0.14791154791154792,0.0,0.2594594594594595,0.3380835380835381,0.0
0,Mexico,2004,0.2571499013806706,0.15064102564102563,0.0,0.26479289940828404,0.32741617357001973,0.0
0,Mexico,2005,0.26087973795039776,0.13897987833411324,0.0,0.2795975666822649,0.3205428170332241,0.0
0,Mexico,2006,0.25177304964539005,0.14680851063829786,0.0,0.27328605200945627,0.32813238770685577,0.0
0,Mexico,2007,0.26044340723453907,0.14445740956826136,0.0,0.28751458576429406,0.27584597432905483,0.031738623103850644
0,Mexico,2008,0.24450667815596724,0.14541146057733736,0.0,0.2856527358897027,0.2847910383455407,0.03963808703145196
0,Mexico,2009,0.2383038025084611,0.14732231734023493,0.0,0.2996217399960183,0.2769261397571173,0.03782600039816843
0,Mexico,2010,0.5218196788801976,0.14759160148209138,0.0,0.0,0.293124742692466,0.037463976945244955
0,Montenegro,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2001,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2002,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2003,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2005,0.16101694915254236,0.4830508474576271,0.0,0.3220338983050847,0.03389830508474576,0.0
0,Montenegro,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Montenegro,2007,0.12396694214876033,0.5206611570247934,0.0,0.30578512396694213,0.04132231404958678,0.008264462809917356
0,Montenegro,2008,0.1111111111111111,0.5079365079365079,0.0,0.29365079365079366,0.06349206349206349,0.023809523809523808
0,Montenegro,2009,0.028037383177570093,0.514018691588785,0.0,0.411214953271028,0.037383177570093455,0.009345794392523364
0,Montenegro,2010,0.0,0.0,0.0,0.0,0.0,0.0
0,Netherlands,1991,0.09559279950341402,0.25077591558038487,0.11235257603972688,0.5394165114835506,0.00186219739292365,0.0
0,Netherlands,1992,0.09073724007561437,0.23881537492123503,0.10964083175803403,0.5589161940768747,0.001890359168241966,0.0
0,Netherlands,1993,0.0977491961414791,0.24437299035369775,0.10032154340836012,0.5543408360128618,0.003215434083601286,0.0
0,Netherlands,1994,0.08838383838383838,0.23737373737373738,0.09532828282828283,0.5763888888888888,0.0025252525252525255,0.0
0,Netherlands,1995,0.2759761747187293,0.23362011912640634,0.08802117802779616,0.3984116479152879,0.003970880211780278,0.0
0,Netherlands,1996,0.2777425491439442,0.22447685478757134,0.10526315789473684,0.3893468611287254,0.0031705770450221942,0.0
0,Netherlands,1997,0.2862595419847328,0.21755725190839695,0.11195928753180662,0.3772264631043257,0.006997455470737914,0.0
0,Netherlands,1998,0.2725477287689269,0.22646477946017116,0.10928242264647794,0.3857801184990125,0.005924950625411455,0.0
0,Netherlands,1999,0.260697827518104,0.22448979591836735,0.0967741935483871,0.41013824884792627,0.007899934167215274,0.0
0,Netherlands,2000,0.22451698867421718,0.23584277148567623,0.09593604263824117,0.4403730846102598,0.0033311125916055963,0.0
0,Netherlands,2001,0.1655359565807327,0.3141112618724559,0.0,0.44843962008141114,0.07191316146540028,0.0
0,Netherlands,2002,0.1503184713375796,0.33184713375796177,0.0,0.445859872611465,0.07197452229299363,0.0
0,Netherlands,2003,0.1418109187749667,0.3575233022636485,0.0,0.4340878828229028,0.06657789613848203,0.0
0,Netherlands,2004,0.12087186261558784,0.333553500660502,0.0,0.47556142668428003,0.07001321003963012,0.0
0,Netherlands,2005,0.12642947903430748,0.3303684879288437,0.0,0.4644218551461245,0.07878017789072427,0.0
0,Netherlands,2006,0.12721311475409836,0.34557377049180327,0.0,0.4426229508196721,0.08459016393442623,0.0
0,Netherlands,2007,0.11964549483013294,0.362629246676514,0.0,0.44165435745937964,0.06942392909896603,0.0066469719350073855
0,Netherlands,2008,0.11118832522585129,0.3683113273106324,0.0,0.44892286309937457,0.06810284920083391,0.0034746351633078527
0,Netherlands,2009,0.1065359477124183,0.369281045751634,0.0,0.45294117647058824,0.06601307189542484,0.00522875816993464
0,Netherlands,2010,0.543640897755611,0.3759351620947631,0.0,0.0,0.07668329177057356,0.003740648379052369
0,New Zealand,1991,0.26371308016877637,0.13291139240506328,0.0379746835443038,0.5569620253164557,0.008438818565400843,0.0
0,New Zealand,1992,0.2616632860040568,0.18052738336713997,0.04259634888438134,0.5050709939148073,0.010141987829614604,0.0
0,New Zealand,1993,0.28442437923250563,0.15124153498871332,0.04288939051918736,0.5146726862302483,0.006772009029345372,0.0
0,New Zealand,1994,0.267578125,0.1796875,0.060546875,0.478515625,0.013671875,0.0
0,New Zealand,1995,0.5009174311926605,0.14495412844036698,0.05137614678899083,0.29174311926605506,0.011009174311926606,0.0
0,New Zealand,1996,0.5277777777777778,0.15,0.044444444444444446,0.26481481481481484,0.012962962962962963,0.0
0,New Zealand,1997,0.5266903914590747,0.12811387900355872,0.042704626334519574,0.28825622775800713,0.014234875444839857,0.0
0,New Zealand,1998,0.47560975609756095,0.15156794425087108,0.04529616724738676,0.3048780487804878,0.02264808362369338,0.0
0,New Zealand,1999,0.47674418604651164,0.12596899224806202,0.046511627906976744,0.3391472868217054,0.011627906976744186,0.0
0,New Zealand,2000,0.4847161572052402,0.15065502183406113,0.043668122270742356,0.31222707423580787,0.008733624454148471,0.0
0,New Zealand,2001,0.23818897637795275,0.20669291338582677,0.0,0.33267716535433073,0.22244094488188976,0.0
0,New Zealand,2002,0.23126338329764454,0.19914346895074947,0.0,0.3640256959314775,0.20556745182012848,0.0
0,New Zealand,2003,0.19653179190751446,0.22350674373795762,0.0,0.3834296724470135,0.19653179190751446,0.0
0,New Zealand,2004,0.1919191919191919,0.2222222222222222,0.0,0.34545454545454546,0.2404040404040404,0.0
0,New Zealand,2005,0.2178988326848249,0.20428015564202334,0.0,0.3638132295719844,0.2140077821011673,0.0
0,New Zealand,2006,0.18975332068311196,0.21631878557874762,0.0,0.3567362428842505,0.23719165085388993,0.0
0,New Zealand,2007,0.1902834008097166,0.20242914979757085,0.0,0.4149797570850202,0.1882591093117409,0.004048582995951417
0,New Zealand,2008,0.16923076923076924,0.22115384615384615,0.0,0.36730769230769234,0.2326923076923077,0.009615384615384616
0,New Zealand,2009,0.1640625,0.228515625,0.0,0.36328125,0.224609375,0.01953125
0,New Zealand,2010,0.5615671641791045,0.21828358208955223,0.0,0.0,0.208955223880597,0.011194029850746268
0,Nicaragua,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2001,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2002,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2003,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2007,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2009,0.0,0.0,0.0,0.0,0.0,0.0
0,Nicaragua,2010,0.5356125356125356,0.09971509971509972,0.0,0.0,0.33048433048433046,0.03418803418803419
0,Norway,1991,0.15407407407407409,0.26666666666666666,0.07407407407407407,0.49777777777777776,0.007407407407407408,0.0
0,Norway,1992,0.1737012987012987,0.2288961038961039,0.08766233766233766,0.5016233766233766,0.008116883116883116,0.0
0,Norway,1993,0.14745762711864407,0.211864406779661,0.10338983050847457,0.5254237288135594,0.011864406779661017,0.0
0,Norway,1994,0.14500941619585686,0.2184557438794727,0.06779661016949153,0.5536723163841808,0.015065913370998116,0.0
0,Norway,1995,0.32299270072992703,0.23175182481751824,0.072992700729927,0.35583941605839414,0.016423357664233577,0.0
0,Norway,1996,0.3481624758220503,0.21470019342359767,0.09090909090909091,0.3288201160541586,0.017408123791102514,0.0
0,Norway,1997,0.28893058161350843,0.225140712945591,0.10881801125703565,0.3714821763602251,0.005628517823639775,0.0
0,Norway,1998,0.3722627737226277,0.21350364963503649,0.06569343065693431,0.33941605839416056,0.009124087591240875,0.0
0,Norway,1999,0.379073756432247,0.21612349914236706,0.06518010291595197,0.3361921097770154,0.003430531732418525,0.0
0,Norway,2000,0.35304990757855825,0.19593345656192238,0.07208872458410351,0.37153419593345655,0.0073937153419593345,0.0
0,Norway,2001,0.17122040072859745,0.3005464480874317,0.0,0.3806921675774135,0.14754098360655737,0.0
0,Norway,2002,0.19635627530364372,0.34210526315789475,0.0,0.32793522267206476,0.13360323886639677,0.0
0,Norway,2003,0.18326693227091634,0.29282868525896416,0.0,0.3565737051792829,0.16733067729083664,0.0
0,Norway,2004,0.14933837429111532,0.29867674858223064,0.0,0.3988657844990548,0.15311909262759923,0.0
0,Norway,2005,0.19887429643527205,0.29080675422138835,0.0,0.3696060037523452,0.14071294559099437,0.0
0,Norway,2006,0.15789473684210525,0.3101503759398496,0.0,0.3684210526315789,0.16353383458646617,0.0
0,Norway,2007,0.1670103092783505,0.31752577319587627,0.0,0.38969072164948454,0.12164948453608247,0.004123711340206186
0,Norway,2008,0.1702970297029703,0.3227722772277228,0.0,0.3683168316831683,0.13663366336633664,0.0019801980198019802
0,Norway,2009,0.16579406631762653,0.3368237347294939,0.0,0.3699825479930192,0.12041884816753927,0.006980802792321117
0,Norway,2010,0.5218978102189781,0.3448905109489051,0.0,0.0,0.13138686131386862,0.0018248175182481751
0,Oman,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2000,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2001,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2002,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2003,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2007,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2008,0.0,0.0,0.0,0.0,0.0,0.0
0,Oman,2009,0.5384615384615384,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.0
0,Oman,2010,0.6153846153846154,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0
0,Panama,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Panama,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Panama,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Panama,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Panama,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Panama,1996,0.5398230088495575,0.11504424778761062,0.04424778761061947,0.2920353982300885,0.008849557522123894,0.0
0,Panama,1997,0.5448275862068965,0.09655172413793103,0.04827586206896552,0.30344827586206896,0.006896551724137931,0.0
0,Panama,1998,0.5608108108108109,0.16216216216216217,0.02702702702702703,0.25,0.0,0.0
0,Panama,1999,0.5384615384615384,0.13986013986013987,0.04195804195804196,0.25874125874125875,0.02097902097902098,0.0
0,Panama,2000,0.48951048951048953,0.11188811188811189,0.06993006993006994,0.3146853146853147,0.013986013986013986,0.0
0,Panama,2001,0.2716049382716049,0.19753086419753085,0.0,0.25308641975308643,0.2777777777777778,0.0
0,Panama,2002,0.20625,0.23125,0.0,0.33125,0.23125,0.0
0,Panama,2003,0.22564102564102564,0.16923076923076924,0.0,0.2923076923076923,0.3128205128205128,0.0
0,Panama,2004,0.27956989247311825,0.15053763440860216,0.0,0.3172043010752688,0.25268817204301075,0.0
0,Panama,2005,0.19186046511627908,0.22093023255813954,0.0,0.26744186046511625,0.31976744186046513,0.0
0,Panama,2006,0.2594594594594595,0.22702702702702704,0.0,0.25405405405405407,0.2594594594594595,0.0
0,Panama,2007,0.19298245614035087,0.17543859649122806,0.0,0.4093567251461988,0.21052631578947367,0.011695906432748537
0,Panama,2008,0.25806451612903225,0.17204301075268819,0.0,0.24193548387096775,0.2903225806451613,0.03763440860215054
0,Panama,2009,0.2711864406779661,0.192090395480226,0.0,0.2598870056497175,0.2542372881355932,0.022598870056497175
0,Panama,2010,0.609271523178808,0.17218543046357615,0.0,0.0,0.2185430463576159,0.0
0,Paraguay,1991,0.37333333333333335,0.13333333333333333,0.013333333333333334,0.4,0.08,0.0
0,Paraguay,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Paraguay,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Paraguay,1994,0.26851851851851855,0.17592592592592593,0.037037037037037035,0.46296296296296297,0.05555555555555555,0.0
0,Paraguay,1995,0.5423728813559322,0.0847457627118644,0.025423728813559324,0.2796610169491525,0.06779661016949153,0.0
0,Paraguay,1996,0.5656565656565656,0.13131313131313133,0.020202020202020204,0.25252525252525254,0.030303030303030304,0.0
0,Paraguay,1997,0.5952380952380952,0.10317460317460317,0.007936507936507936,0.21428571428571427,0.07936507936507936,0.0
0,Paraguay,1998,0.5217391304347826,0.13043478260869565,0.036231884057971016,0.2608695652173913,0.050724637681159424,0.0
0,Paraguay,1999,0.5093167701863354,0.12422360248447205,0.012422360248447204,0.32919254658385094,0.024844720496894408,0.0
0,Paraguay,2000,0.5584415584415584,0.12987012987012986,0.012987012987012988,0.2662337662337662,0.032467532467532464,0.0
0,Paraguay,2001,0.1513157894736842,0.19736842105263158,0.0,0.17763157894736842,0.47368421052631576,0.0
0,Paraguay,2002,0.2033898305084746,0.096045197740113,0.0,0.23728813559322035,0.4632768361581921,0.0
0,Paraguay,2003,0.11494252873563218,0.13793103448275862,0.0,0.27586206896551724,0.47126436781609193,0.0
0,Paraguay,2004,0.18376068376068377,0.14102564102564102,0.0,0.21794871794871795,0.45726495726495725,0.0
0,Paraguay,2005,0.15481171548117154,0.13807531380753138,0.0,0.22594142259414227,0.4811715481171548,0.0
0,Paraguay,2006,0.18326693227091634,0.13545816733067728,0.0,0.26693227091633465,0.41434262948207173,0.0
0,Paraguay,2007,0.23788546255506607,0.15859030837004406,0.0,0.2026431718061674,0.3392070484581498,0.06167400881057269
0,Paraguay,2008,0.22522522522522523,0.16666666666666666,0.0,0.22072072072072071,0.34684684684684686,0.04054054054054054
0,Paraguay,2009,0.19434628975265017,0.15901060070671377,0.0,0.23674911660777384,0.3745583038869258,0.0353356890459364
0,Paraguay,2010,0.4484304932735426,0.15246636771300448,0.0,0.0,0.37668161434977576,0.02242152466367713
0,Philippines,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,1992,0.41210374639769454,0.09510086455331412,0.023054755043227664,0.4697406340057637,0.0,0.0
0,Philippines,1993,0.4066193853427896,0.07210401891252956,0.022458628841607566,0.4988179669030733,0.0,0.0
0,Philippines,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,1997,0.6056511056511057,0.10565110565110565,0.020884520884520884,0.24815724815724816,0.019656019656019656,0.0
0,Philippines,1998,0.5956964892412231,0.10419026047565119,0.022650056625141562,0.2480181200453001,0.02944507361268403,0.0
0,Philippines,1999,0.5877277085330777,0.09587727708533078,0.02588686481303931,0.27037392138063276,0.020134228187919462,0.0
0,Philippines,2000,0.5709194583036351,0.10548823948681398,0.021382751247327157,0.2794012829650748,0.022808267997148968,0.0
0,Philippines,2001,0.2441860465116279,0.1345514950166113,0.0,0.260797342192691,0.36046511627906974,0.0
0,Philippines,2002,0.2521137586471945,0.11606456571867795,0.0,0.24980784012298232,0.38201383551114526,0.0
0,Philippines,2003,0.2707253886010363,0.11075129533678757,0.0,0.2759067357512953,0.3426165803108808,0.0
0,Philippines,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Philippines,2006,0.25727069351230425,0.13646532438478748,0.0,0.2656599552572707,0.34060402684563756,0.0
0,Philippines,2007,0.2314487632508834,0.1166077738515901,0.0,0.2856301531213192,0.3462897526501767,0.020023557126030624
0,Philippines,2008,0.2478021978021978,0.11868131868131868,0.0,0.27197802197802196,0.3362637362637363,0.025274725274725275
0,Philippines,2009,0.23336547733847637,0.12680810028929604,0.0,0.2806171648987464,0.34088717454194795,0.01832208293153327
0,Philippines,2010,0.5089792060491494,0.12570888468809074,0.0,0.0,0.34073724007561434,0.024574669187145556
0,Poland,1991,0.09499623777276148,0.23137697516930023,0.03931527464258841,0.6254702784048156,0.008841234010534237,0.0
0,Poland,1992,0.09662173989147559,0.23140206546472955,0.04200945212672851,0.6226150883948889,0.00735165412217749,0.0
0,Poland,1993,0.09868421052631579,0.23381934566145093,0.03751778093883357,0.6210881934566145,0.008890469416785207,0.0
0,Poland,1994,0.11161442290269977,0.2241348070302591,0.03968110164884943,0.6173219786193151,0.007247689798876608,0.0
0,Poland,1995,0.2491362065830151,0.23549736315693762,0.03873431533006001,0.4646299327150391,0.012002182214948172,0.0
0,Poland,1996,0.24311421226588323,0.2469702533969886,0.038560411311053984,0.45960337862651485,0.011751744399559309,0.0
0,Poland,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Poland,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Poland,1999,0.26959681605814156,0.21232047066966603,0.04222183768818134,0.4696314241218204,0.006229451462190691,0.0
0,Poland,2000,0.26125663413799005,0.2027050162643383,0.04947782913884609,0.4786851566512583,0.007875363807567197,0.0
0,Poland,2001,0.13578138343296328,0.2515798462852263,0.0,0.48317677198975234,0.12946199829205807,0.0
0,Poland,2002,0.13451476793248945,0.2619409282700422,0.0,0.47341772151898737,0.130126582278481,0.0
0,Poland,2003,0.13845099383139137,0.26884852638793694,0.0,0.46675805346127486,0.12594242631939684,0.0
0,Poland,2004,0.1419631093544137,0.27733860342555994,0.0,0.4512516469038208,0.12944664031620554,0.0
0,Poland,2005,0.13746898263027296,0.28850289495450787,0.0,0.45260545905707195,0.12142266335814723,0.0
0,Poland,2006,0.1367786391042205,0.30732127476313525,0.0,0.43273040482342806,0.1231696813092162,0.0
0,Poland,2007,0.13607115821347465,0.323996971990916,0.0,0.41048448145344435,0.12358062074186223,0.005866767600302801
0,Poland,2008,0.14237944385779655,0.32189369940161916,0.0,0.41376275959169306,0.11703625483984513,0.004927842309046111
0,Poland,2009,0.13370387525088775,0.34043538675312646,0.0,0.4145437702640111,0.10545005403736298,0.005866913694611703
0,Poland,2010,0.5444392008809187,0.3592889727859053,0.0,0.0,0.0937549158408054,0.002516910492370615
0,Portugal,1991,0.07961783439490445,0.32908704883227174,0.19002123142250532,0.3970276008492569,0.004246284501061571,0.0
0,Portugal,1992,0.07390300230946882,0.3441108545034642,0.19168591224018475,0.384526558891455,0.005773672055427252,0.0
0,Portugal,1993,0.06666666666666667,0.38461538461538464,0.17051282051282052,0.37435897435897436,0.0038461538461538464,0.0
0,Portugal,1994,0.07217847769028872,0.34120734908136485,0.1837270341207349,0.39763779527559057,0.005249343832020997,0.0
0,Portugal,1995,0.2126081582200247,0.34610630407911,0.18541409147095178,0.2521631644004944,0.003708281829419036,0.0
0,Portugal,1996,0.16998468606431852,0.3568147013782542,0.25114854517611024,0.22052067381316998,0.0015313935681470138,0.0
0,Portugal,1997,0.1942675159235669,0.35668789808917195,0.2070063694267516,0.23885350318471338,0.0031847133757961785,0.0
0,Portugal,1998,0.16366906474820145,0.381294964028777,0.21223021582733814,0.24100719424460432,0.0017985611510791368,0.0
0,Portugal,1999,0.15045871559633028,0.3431192660550459,0.25871559633027524,0.24036697247706423,0.007339449541284404,0.0
0,Portugal,2000,0.16030534351145037,0.34541984732824427,0.2595419847328244,0.23473282442748092,0.0,0.0
0,Portugal,2001,0.13272010512483573,0.5466491458607096,0.0,0.2536136662286465,0.06701708278580815,0.0
0,Portugal,2002,0.1206611570247934,0.5247933884297521,0.0,0.30165289256198347,0.05289256198347107,0.0
0,Portugal,2003,0.11591695501730104,0.5562283737024222,0.0,0.28460207612456745,0.04325259515570934,0.0
0,Portugal,2004,0.0,0.0,0.0,0.0,0.0,0.0
0,Portugal,2005,0.0,0.0,0.0,0.0,0.0,0.0
0,Portugal,2006,0.0,0.0,0.0,0.0,0.0,0.0
0,Portugal,2007,0.08725490196078431,0.5980392156862745,0.0,0.27647058823529413,0.03627450980392157,0.00196078431372549
0,Portugal,2008,0.08863198458574181,0.5876685934489403,0.0,0.28901734104046245,0.03275529865125241,0.0019267822736030828
0,Portugal,2009,0.08780487804878048,0.5697560975609756,0.0,0.29365853658536584,0.04780487804878049,0.000975609756097561
0,Portugal,2010,0.3776160145586897,0.5850773430391265,0.0,0.0,0.03548680618744313,0.0018198362147406734
0,Puerto Rico,1991,0.11549295774647887,0.2140845070422535,0.1267605633802817,0.5408450704225352,0.0028169014084507044,0.0
0,Puerto Rico,1992,0.11464968152866242,0.24203821656050956,0.07961783439490445,0.5636942675159236,0.0,0.0
0,Puerto Rico,1993,0.11304347826086956,0.19130434782608696,0.09855072463768116,0.5942028985507246,0.002898550724637681,0.0
0,Puerto Rico,1994,0.11267605633802817,0.2,0.08450704225352113,0.5887323943661972,0.014084507042253521,0.0
0,Puerto Rico,1995,0.3391003460207612,0.1972318339100346,0.09342560553633218,0.370242214532872,0.0,0.0
0,Puerto Rico,1996,0.3323262839879154,0.18731117824773413,0.10574018126888217,0.3716012084592145,0.0030211480362537764,0.0
0,Puerto Rico,1997,0.27472527472527475,0.2271062271062271,0.05860805860805861,0.4358974358974359,0.003663003663003663,0.0
0,Puerto Rico,1998,0.3364485981308411,0.19626168224299065,0.102803738317757,0.35514018691588783,0.009345794392523364,0.0
0,Puerto Rico,1999,0.2664359861591695,0.22491349480968859,0.11072664359861592,0.3875432525951557,0.010380622837370242,0.0
0,Puerto Rico,2000,0.2786885245901639,0.2098360655737705,0.06557377049180328,0.4459016393442623,0.0,0.0
0,Puerto Rico,2001,0.15570934256055363,0.31833910034602075,0.0,0.3737024221453287,0.1522491349480969,0.0
0,Puerto Rico,2002,0.19246861924686193,0.33472803347280333,0.0,0.39330543933054396,0.0794979079497908,0.0
0,Puerto Rico,2003,0.12213740458015267,0.29389312977099236,0.0,0.4312977099236641,0.15267175572519084,0.0
0,Puerto Rico,2004,0.1971326164874552,0.3118279569892473,0.0,0.3906810035842294,0.1003584229390681,0.0
0,Puerto Rico,2005,0.15570934256055363,0.3356401384083045,0.0,0.3875432525951557,0.12110726643598616,0.0
0,Puerto Rico,2006,0.14339622641509434,0.3132075471698113,0.0,0.3849056603773585,0.15849056603773584,0.0
0,Puerto Rico,2007,0.2140221402214022,0.28413284132841327,0.0,0.4095940959409594,0.08118081180811808,0.01107011070110701
0,Puerto Rico,2008,0.14333333333333334,0.3566666666666667,0.0,0.41,0.08666666666666667,0.0033333333333333335
0,Puerto Rico,2009,0.17575757575757575,0.36363636363636365,0.0,0.37272727272727274,0.08484848484848485,0.0030303030303030303
0,Puerto Rico,2010,0.5699300699300699,0.3531468531468531,0.0,0.0,0.07692307692307693,0.0
0,Qatar,1991,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1992,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1993,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1994,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1995,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1996,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1997,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1998,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,1999,0.0,0.0,0.0,0.0,0.0,0.0
0,Qatar,2000,0.0,0.0,0.0,0.0,0.0,0.0
